-4.2210e-04,-0.0072
-4.2200e-04,-0.0092
-4.2190e-04,-0.0116
-4.2180e-04,-0.0148
-4.2170e-04,-0.0152
-4.2160e-04,-0.0172
-4.2150e-04,-0.018
-4.2140e-04,-0.0192
-4.2130e-04,-0.0204
-4.2120e-04,-0.0224
-4.2110e-04,-0.02
-4.2100e-04,-0.0188
-4.2090e-04,-0.0184
-4.2080e-04,-0.018
-4.2070e-04,-0.018
-4.2060e-04,-0.016
-4.2050e-04,-0.0132
-4.2040e-04,-0.0112
-4.2030e-04,-0.0064
-4.2020e-04,-0.0048
-4.2010e-04,-0.0044
-4.2000e-04,0
-4.1990e-04,0.002
-4.1980e-04,0.002
-4.1970e-04,0.0068
-4.1960e-04,0.0092
-4.1950e-04,0.0096
-4.1940e-04,0.0132
-4.1930e-04,0.0172
-4.1920e-04,0.0172
-4.1910e-04,0.0192
-4.1900e-04,0.02
-4.1890e-04,0.02
-4.1880e-04,0.02
-4.1870e-04,0.0192
-4.1860e-04,0.02
-4.1850e-04,0.0188
-4.1840e-04,0.0184
-4.1830e-04,0.016
-4.1820e-04,0.0156
-4.1810e-04,0.0176
-4.1800e-04,0.014
-4.1790e-04,0.0112
-4.1780e-04,0.01
-4.1770e-04,0.0068
-4.1760e-04,0.0028
-4.1750e-04,0.0032
-4.1740e-04,0.0008
-4.1730e-04,-0.0032
-4.1720e-04,-0.0052
-4.1710e-04,-0.0072
-4.1700e-04,-0.0088
-4.1690e-04,-0.0112
-4.1680e-04,-0.0144
-4.1670e-04,-0.0156
-4.1660e-04,-0.0168
-4.1650e-04,-0.0176
-4.1640e-04,-0.0196
-4.1630e-04,-0.0204
-4.1620e-04,-0.0216
-4.1610e-04,-0.0212
-4.1600e-04,-0.0204
-4.1590e-04,-0.0208
-4.1580e-04,-0.0184
-4.1570e-04,-0.0168
-4.1560e-04,-0.0152
-4.1550e-04,-0.0124
-4.1540e-04,-0.0096
-4.1530e-04,-0.008
-4.1520e-04,-0.006
-4.1510e-04,-0.0032
-4.1500e-04,-0.0008
-4.1490e-04,0.002
-4.1480e-04,0.0052
